millis,真实角度,测量角度
57715,92.117805,89
57717,92.11769,89
57734,92.11769,89
57736,92.11769,89
57755,92.11584,89
57756,92.11584,89
57774,92.11584,89
57778,92.11584,89
57794,92.111336,89
57796,92.111336,89
57815,92.111336,89
57817,92.11121,89
57836,92.11121,89
57837,92.11121,89
57854,92.11121,89
57857,92.11121,89
57874,92.11571,89
57876,92.11571,89
57894,92.11571,89
57896,92.11559,89
57915,92.11559,89
57917,92.11559,89
57935,92.111084,89
57939,92.11096,89
57954,92.11096,89
57957,92.11096,89
57975,92.11096,89
57977,92.11096,89
57995,92.11096,89
57998,92.11083,89
58014,92.11083,89
58016,92.11083,89
58036,92.106064,89
58037,92.106064,89
58055,92.11083,89
58058,92.11083,89
58075,92.11083,89
58077,92.11072,89
58094,92.11072,89
58096,92.11084,89
58115,92.11084,89
58116,92.11084,89
58134,92.11084,89
58136,92.11084,89
58157,92.11084,89
58158,92.11084,89
58175,92.11058,89
58177,92.10396,89
58195,92.09946,89
58196,92.09946,89
58214,92.09946,89
58216,92.09946,89
58236,92.10396,89
58237,92.10396,89
58255,92.10396,89
58257,92.103836,89
58275,92.103836,89
58277,92.103836,89
58295,92.099335,89
58296,92.099335,89
58315,92.103836,89
58317,92.103836,89
58334,92.099335,89
58336,92.099335,89
58355,92.10275,89
58356,92.10262,89
58374,92.10079,89
58376,92.10079,89
58395,92.10079,89
58397,92.10079,89
58414,92.10079,89
58416,92.10079,89
58435,92.099205,89
58436,92.106064,89
58454,92.106064,89
58457,92.10595,89
58475,92.10752,89
58477,92.10752,89
58494,92.10752,89
58496,92.10752,89
58515,92.10595,89
58517,92.10595,89
58535,92.10595,89
58536,92.10595,89
58555,92.10595,89
58557,92.10595,89
58575,92.10595,89
58577,92.09884,89
58595,92.09884,89
58596,92.09884,89
58614,92.09884,89
58616,92.09884,89
58635,92.09884,89
58637,92.09884,89
58654,92.09884,89
58656,92.09871,89
58674,92.09871,89
58676,92.09871,89
58694,92.09871,89
58696,92.09871,89
58714,92.09871,89
58716,92.09871,89
58734,92.09871,89
58736,92.09871,89
58754,92.09871,89
58756,92.09859,89
58777,92.0938,89
58777,92.0938,89
58794,92.0938,89
58796,92.0938,89
58814,92.0938,89
58816,92.0938,89
58835,92.0938,89
58836,92.09393,89
58854,92.09578,89
58856,92.09565,89
58874,92.0938,89
58876,92.093506,89
58894,92.09535,89
58896,92.09535,89
58914,92.09535,89
58916,92.09535,89
58934,92.09535,89
58936,92.09535,89
58955,92.10463,89
58957,92.10463,89
58974,92.10463,91
58977,92.1045,91
58994,92.1045,96
58996,92.104385,96
59015,92.104385,101
59017,92.15421,101
59035,92.13539,105
59037,93.22159,106
59054,93.206726,110
59056,95.62825,111
59074,95.62711,115
59076,98.89819,116
59095,98.89893,120
59097,102.98866,121
59115,102.97936,125
59115,107.40562,126
59134,107.411194,130
59136,111.93179,131
59155,111.934296,135
59157,116.65681,136
59174,116.65883,140
59176,121.56537,141
59194,121.56121,145
59196,126.573944,146
59215,126.58621,150
59217,131.51901,151
59234,131.52234,155
59236,136.55713,156
59255,136.55702,160
59256,141.54433,161
59274,141.54433,165
59276,146.72806,166
59294,146.71867,170
59297,151.67026,171
59314,151.66893,175
59315,156.6198,176
59335,156.6198,180
59336,161.49396,181
59355,161.48688,181
59356,166.25044,181
59375,166.25044,181
59376,170.65059,181
59395,170.65971,181
59396,174.18681,181
59414,174.18681,181
59416,176.15213,181
59435,176.15213,181
59436,176.85248,181
59455,176.88605,181
59460,177.16988,181
59475,177.16988,181
59477,177.21652,181
59494,177.21652,181
59496,177.20047,181
59514,177.20047,181
59515,177.18819,181
59534,177.22935,181
59536,177.32263,181
59555,177.28004,181
59556,177.27365,181
59573,177.31613,181
59575,177.30289,181
59594,177.30289,181
59597,177.40271,181
59614,177.35884,181
59616,177.24744,181
59633,177.24744,181
59638,177.24089,181
59654,177.14618,181
59656,177.24246,181
59675,177.24246,181
59675,177.23827,181
59694,177.23827,181
59696,177.22992,181
59717,177.22992,181
59719,177.22484,181
59735,177.22484,181
59736,177.22054,181
59755,177.22054,181
59755,177.21371,181
59775,177.21371,181
59776,177.20937,181
59795,177.20937,181
59796,177.20683,181
59814,177.20683,181
59816,177.19823,181
59833,177.19823,181
59837,177.19391,181
59854,177.19391,181
59856,177.19118,181
59874,177.19118,181
59876,177.18672,181
59893,177.32271,181
59895,177.42831,181
59915,177.28697,181
59916,177.28423,181
59935,177.38109,181
59935,177.37631,181
59954,177.27962,181
59955,177.27516,181
59976,177.31789,181
59978,177.31314,181
59995,177.27042,181
59996,177.26762,181
60013,177.26762,181
60015,177.26297,181
60033,177.26297,181
60036,177.2584,181
60054,177.30093,181
60056,177.29622,181
60075,177.29622,181
60075,177.29144,181
60093,177.29144,181
60095,177.28856,181
60114,177.28856,181
60116,177.28856,181
60134,177.28856,181
60136,177.2838,181
60156,177.2838,181
60156,177.27904,181
60174,177.27904,181
60175,177.27847,181
60193,177.27847,181
60196,177.37967,181
60214,177.37967,181
60217,177.27129,181
60234,177.27129,181
60237,177.26663,181
60253,177.26663,181
60255,177.26663,181
60273,177.26663,181
60275,177.26591,181
60295,177.26591,181
60295,177.26118,181
60313,177.26118,181
60315,177.26118,181
60334,177.29883,181
60335,177.40332,181
60354,177.36426,181
60356,177.25812,181
60374,177.29564,181
60376,177.29073,181
60394,177.29073,181
60395,177.29073,181
60414,177.29073,181
60416,177.28581,181
60434,177.24367,181
60436,177.34583,181
60454,177.34583,181
60456,177.2387,181
60475,177.28084,181
60476,177.27602,181
60494,177.27602,181
60495,177.38132,181
60513,177.33759,181
60516,177.33759,181
60534,177.33759,181
60536,177.33252,181
60554,177.37088,181
60556,177.26276,181
60573,177.26276,181
60575,177.36574,181
60593,177.36574,181
60595,177.25783,181
60613,177.25783,181
60615,177.36047,181
60635,177.36047,181
60637,177.25711,181
60654,177.25711,181
60656,177.3598,181
60673,177.32161,181
60675,177.21541,181
60693,177.31642,181
60695,177.35455,181
60713,177.35455,181
60715,177.35455,181
60734,177.35455,181
60736,177.3493,181
60754,177.3493,181
60756,177.3493,181
60774,177.3493,181
60776,177.34421,181
60795,177.34421,181
60796,177.33891,181
60813,177.33891,181
60815,177.34074,181
60834,177.33545,181
60837,177.33545,181
60853,177.29767,181
60856,177.29767,181
60873,177.33545,181
60875,177.22893,181
60893,177.33296,181
60895,177.33296,181
60914,177.33296,181
60916,177.33296,181
60934,177.33296,181
60936,177.33296,181
60954,177.33296,181
60955,177.32774,181
60973,177.32774,181
60978,177.32774,181
60996,177.32774,181
60997,177.32256,181
61013,177.32124,181
61015,177.32124,181
61034,177.3159,181
61036,177.3159,181
61054,177.3159,181
61055,177.3159,181
61074,177.3159,181
61075,177.3159,181
61093,177.31073,181
61096,177.31073,181
61114,177.31073,181
61115,177.31073,181
61134,177.26805,181
61136,177.26805,181
61154,177.31073,181
61155,177.30536,181
61173,177.30725,181
61175,177.30725,181
61193,177.30986,181
61195,177.30986,181
61213,177.30986,181
61215,177.30463,181
61235,177.30463,181
61240,177.30463,181
61253,177.40912,181
61255,177.40912,181
61274,177.29933,181
61276,177.29933,181
61294,177.2619,181
61295,177.2619,181
61314,177.36478,181
61316,177.36478,181
61333,177.36478,181
61335,177.36478,181
61354,177.25854,181
61355,177.29593,181
61373,177.29593,181
61375,177.29593,181
61394,177.29593,181
61396,177.29593,181
61414,177.4,181
61414,177.4,181
61434,177.29051,181
61435,177.29051,181
61453,177.29051,181
61455,177.25327,181
61473,177.35832,181
61474,177.35832,181
61494,177.35832,181
61495,177.35307,181
61514,177.24544,181
61516,177.28769,181
61534,177.39172,181
61534,177.353,181
61556,177.353,181
61557,177.353,181
61574,177.24536,181
61576,177.2465,181
61594,177.2465,181
61596,177.24536,181
61613,177.24715,181
61616,177.24715,181
61633,177.24715,181
61636,177.24715,181
61653,177.34938,181
61655,177.34938,181
61674,177.24536,181
61674,177.24536,181
61692,177.34938,181
61694,177.34938,181
61714,177.24182,181
61715,177.24182,181
61733,177.24182,181
61735,177.24182,181
61755,177.24182,181
61756,177.24182,181
61772,177.24182,181
61774,177.24701,181
61794,177.34923,181
61796,177.34923,181
61814,177.24174,181
61814,177.24174,181
61832,177.24174,181
61836,177.33759,181
61854,177.33759,181
61855,177.33759,181
61873,177.4435,181
61875,177.4435,181
61892,177.4435,181
61894,177.34377,181
61913,177.2365,181
61914,177.2365,181
61933,177.2365,181
61935,177.2365,181
61955,177.2365,181
61956,177.2365,181
61972,177.33824,181
61974,177.33824,181
61995,177.3409,181
61997,177.3409,181
62013,177.3409,181
62015,177.3409,181
62033,177.33824,181
62034,177.33824,181
62053,177.23126,181
62055,177.23126,181
62074,177.23126,181
62075,177.23126,181
62092,177.23126,181
62095,177.23126,181
62112,177.23126,181
62115,177.23126,181
62132,177.23126,181
62134,177.28488,181
62155,177.28488,181
62156,177.32271,181
62172,177.42778,181
62174,177.32745,181
62193,177.32745,181
62195,177.32745,181
62213,177.32745,181
62215,177.32745,181
62233,177.32745,181
62234,177.32745,181
62252,177.22075,181
62254,177.1845,181
62273,177.1845,181
62275,177.1845,181
62292,177.1845,181
62294,177.32234,181
62312,177.32234,181
62314,177.22688,181
62333,177.22688,181
62334,177.22688,181
62354,177.32826,181
62356,177.36656,181
62372,177.36656,181
62374,177.36656,181
62393,177.36656,181
62395,177.32826,181
62412,177.32826,181
62414,177.32826,181
62433,177.22166,181
62433,177.25847,181
62453,177.25847,181
62455,177.25847,181
62472,177.25847,181
62474,177.25847,181
62492,177.25377,181
62494,177.25377,181
62513,177.25562,181
62515,177.25562,181
62532,177.25562,181
62534,177.25562,181
62552,177.35803,181
62556,177.35803,181
62572,177.35803,181
62574,177.35803,181
62592,177.35803,181
62594,177.35803,181
62612,177.35803,181
62614,177.35803,181
62633,177.25562,181
62634,177.21364,181
62653,177.31453,181
62654,177.31453,181
62672,177.31453,181
62675,177.35803,181
62693,177.35352,181
62694,177.31001,181
62712,177.31453,181
62715,177.31453,181
62733,177.20824,181
62735,177.20824,181
62760,177.3071,181
62762,177.3071,181
62772,177.3071,181
62774,177.21204,181
62792,177.21204,181
62794,177.30797,181
62812,177.20201,181
62814,177.20201,181
62833,177.20201,181
62833,177.15009,181
62852,177.15009,181
62853,177.24295,181
62873,177.24474,181
62874,177.24474,181
62893,177.24474,181
62894,177.24474,181
62912,177.24474,181
62914,177.20291,181
62933,177.30333,181
62933,177.30333,181
62953,177.30333,181
62955,177.24493,181
62971,177.24493,181
62973,177.30412,181
62992,177.30412,181
62994,177.24493,181
63013,177.24493,181
63015,177.20831,181
63031,177.20831,181
63033,177.30333,181
63052,177.30333,181
63055,177.34665,181
63072,177.34665,181
63074,177.30333,181
63092,177.30333,181
63093,177.30333,181
63111,177.30333,181
63113,177.34103,181
63131,177.23395,181
63133,177.23395,181
63153,177.23395,181
63155,177.1976,181
63171,177.1976,181
63174,177.23395,181
63192,177.23395,181
63193,177.23933,181
63211,177.34103,181
63213,177.34103,181
63232,177.34103,181
63234,177.34103,181
63253,177.34103,181
63253,177.34103,181
63271,177.34103,181
63273,177.37946,181
63291,177.37946,181
63294,177.34103,181
63312,177.34103,181
63315,177.37946,181
63332,177.37946,181
63334,177.34103,181
63352,177.34103,181
63355,177.34103,181
63372,177.34103,181
63374,177.34103,181
63391,177.23389,181
63393,177.23389,181
63412,177.23389,181
63414,177.23389,181
63431,177.23389,181
63433,177.27078,181
63452,177.269,181
63453,177.269,181
63472,177.269,181
63474,177.269,181
63491,177.269,181
63493,177.269,181
63512,177.269,181
63513,177.269,181
63531,177.37184,181
63533,177.37184,181
63552,177.37378,181
63554,177.37378,181
63571,177.27078,181
63572,177.27078,181
63592,177.37378,181
63593,177.27553,181
63611,177.27553,181
63613,177.27553,181
63632,177.27553,181
63633,177.27553,181
63651,177.27553,181
63653,177.27553,181
63672,177.27553,181
63674,177.27553,181
63691,177.27553,181
63694,177.27553,181
63712,177.27365,181
63713,177.27365,181
63731,177.27365,181
63733,177.27365,181
63753,177.27365,181
63755,177.27365,181
63773,177.16904,181
63774,177.16904,181
63791,177.27365,181
63794,177.27365,181
63812,177.27365,181
63813,177.3711,181
63832,177.26276,181
63833,177.16841,181
63856,177.27301,181
63857,177.3711,181
63873,177.3711,181
63874,177.3711,181
63891,177.26276,181
63897,177.26276,181
63913,177.26276,181
63915,177.16904,181
63931,177.2682,181
63933,177.2682,181
63950,177.2682,181
63960,177.2682,181
63971,177.2682,181
63973,177.2682,181
63992,177.26555,181
63994,177.26555,181
64010,177.26555,181
64014,177.26555,181
64035,177.26555,181
64036,177.26555,181
64053,177.26555,181
64054,177.26555,181
64072,177.26555,181
64073,177.30833,181
64092,177.30833,181
64093,177.40709,181
64112,177.40709,181
64113,177.30833,181
64131,177.20242,181
64134,177.20172,181
64152,177.3021,181
64154,177.3021,181
64171,177.30463,181
64173,177.30463,181
64191,177.20418,181
64193,177.20418,181
64210,177.20172,181
64214,177.20172,181
64231,177.19998,181
64233,177.19998,181
64251,177.30579,181
64253,177.30579,181
64275,177.19998,181
64277,177.16406,181
64291,177.16406,181
64295,177.16406,181
64311,177.16406,181
64313,177.16406,181
64332,177.26297,181
64333,177.30573,181
64352,177.20523,181
64357,177.20523,181
64371,177.20523,181
64373,177.20523,181
64391,177.20523,181
64393,177.20523,181
64410,177.20523,181
64414,177.24246,181
64431,177.34996,181
64433,177.2527,181
64453,177.2527,181
64455,177.34996,181
64477,177.34996,181
64481,177.2527,181
64491,177.2527,181
64494,177.34996,181
64511,177.34996,181
64514,177.31204,181
64530,177.31204,181
64537,177.31204,181
64550,177.31204,181
64554,177.34996,181
64571,177.34827,181
64573,177.31038,181
64590,177.206,181
64593,177.206,181
64610,177.31204,181
64614,177.31204,181
64630,177.206,181
64633,177.206,181
64650,177.206,181
64653,177.206,181
64673,177.206,181
64674,177.206,181
64691,177.20853,181
64693,177.20853,181
64710,177.20853,181
64712,177.20853,181
64734,177.20853,181
64735,177.20853,181
64753,177.20853,181
64757,177.20853,181
64771,177.20853,181
64773,177.20853,181
64796,177.30907,181
64798,177.30907,181
64813,177.30907,181
64814,177.30907,181
64831,177.30907,181
64832,177.30907,181
64851,177.30907,181
64853,177.30907,181
64872,177.30907,181
64874,177.30907,181
64890,177.30907,181
64892,177.30907,181
64911,177.30907,181
64913,177.30907,181
64930,177.30907,181
64934,177.30907,181
64949,177.30731,181
64953,177.26985,181
64970,177.2715,181
64973,177.2715,181
64990,177.26985,181
64992,177.30731,181
65010,177.30731,181
65012,177.30731,181
65030,177.30731,181
65032,177.30731,181
65049,177.30907,181
65053,177.30907,181
65071,177.30484,181
65073,177.30484,181
65090,177.30731,181
65093,177.30731,181
65110,177.20445,181
65114,177.20445,181
65131,177.20445,181
65133,177.20445,181
65150,177.31038,181
65154,177.31038,181
65169,177.20445,181
65173,177.20445,181
65190,177.20445,181
65192,177.20445,181
65209,177.20445,181
65212,177.19907,181
65230,177.3018,181
65233,177.30731,181
65249,177.30484,181
65253,177.30484,181
65272,177.20445,181
65273,177.20445,181
65290,177.30484,181
65295,177.30484,181
65309,177.30731,181
65313,177.30731,181
65331,177.30731,181
65333,177.30731,181
65350,177.30484,181
65353,177.30484,181
65370,177.20445,181
65372,177.20445,181
65390,177.31038,181
65392,177.31038,181
65409,177.31038,181
65413,177.31038,181
65430,177.31038,181
65433,177.31038,181
65450,177.31038,181
65453,177.31038,181
65470,177.31293,181
65472,177.31293,181
65490,177.31459,181
65492,177.31459,181
65510,177.31459,181
65512,177.31459,181
65530,177.20853,181
65533,177.11601,181
65557,177.11432,181
65562,177.20593,181
65569,177.20593,181
65573,177.20593,181
65592,177.20361,181
65593,177.20361,181
65610,177.20593,181
65615,177.20593,181
65630,177.20361,181
65632,177.20361,181
65650,177.20361,181
65654,177.20361,181
65673,177.3095,181
65674,177.3095,181
65689,177.3095,181
65693,177.3095,181
65710,177.3095,181
65712,177.3095,181
65729,177.3095,181
65733,177.30412,181
65750,177.30412,181
65755,177.26677,181
65769,177.26677,181
65773,177.30412,181
65790,177.30412,181
65793,177.26677,181
65811,177.26677,181
65813,177.26677,181
65832,177.26677,181
65833,177.26677,181
65849,177.26677,181
65853,177.36462,181
65871,177.36462,181
65873,177.36462,181
65889,177.26012,181
65893,177.26012,181
65910,177.25761,181
65912,177.25761,181
65930,177.37021,181
65932,177.27214,181
65949,177.27214,181
65953,177.37021,181
65970,177.37021,181
65973,177.37021,181
65990,177.36462,181
65993,177.36462,181
66009,177.2619,181
66012,177.16766,181
66029,177.27214,181
66032,177.27214,181
66050,177.27214,181
66053,177.27214,181
66072,177.27214,181
66073,177.27214,181
66089,177.27214,181
66092,177.37021,181
66109,177.37021,181
66114,177.37021,181
66129,177.2619,181
66133,177.2619,181
66149,177.36462,181
66153,177.32095,181
66169,177.32095,181
66173,177.32095,181
66189,177.32095,181
66192,177.32095,181
66209,177.31635,181
66212,177.31635,181
66229,177.31635,181
66232,177.31635,181
66248,177.32095,181
66254,177.32095,181
66271,177.32095,181
66273,177.32095,181
66289,177.32095,181
66292,177.32095,181
66309,177.32095,181
66314,177.32095,181
66329,177.32095,181
66332,177.35915,181
66349,177.35915,181
66353,177.32095,181
66369,177.32095,181
66372,177.35915,181
66389,177.35915,181
66392,177.35915,181
66409,177.35915,181
66412,177.35915,181
66428,177.35915,181
66433,177.32095,181
66449,177.32095,181
66454,177.32095,181
66468,177.32095,181
66472,177.32095,181
66489,177.32095,181
66493,177.32095,181
66509,177.32095,181
66513,177.32095,181
66528,177.32095,181
66532,177.32095,181
66548,177.32095,181
66554,177.35915,181
66570,177.35915,181
66573,177.35915,181
66591,177.35915,181
66593,177.35915,181
66609,177.35915,181
66613,177.35915,181
66629,177.35915,181
66632,177.26147,181
66648,177.26147,181
66653,177.22462,181
66669,177.22462,181
66673,177.32095,181
66689,177.32095,181
66692,177.27797,181
66709,177.27797,181
66712,177.27797,181
66728,177.27797,181
66732,177.27797,181
66749,177.27797,181
66753,177.32095,181
66768,177.31905,181
66773,177.31905,181
66789,177.21266,181
66792,177.21266,181
66810,177.31905,181
66812,177.31905,181
66832,177.21266,181
66835,177.24942,181
66849,177.35152,181
66853,177.30804,181
66869,177.20753,181
66873,177.20753,181
66888,177.20753,181
66892,177.20753,181
66908,177.30804,181
66912,177.30804,181
66929,177.20753,181
66932,177.20753,181
66948,177.20753,181
66953,177.20753,181
66968,177.20753,181
66972,177.20753,181
66989,177.30804,181
66992,177.27057,181
67009,177.27057,181
67013,177.30804,181
67029,177.30804,181
67033,177.30804,181
67047,177.30804,181
67053,177.30804,181
67068,177.30804,181
67074,177.30804,181
67088,177.30804,181
67092,177.30804,181
67108,177.30804,181
67112,177.30804,181
67129,177.30804,181
67132,177.30804,181
67149,177.3106,181
67154,177.3106,181
67167,177.30804,181
67172,177.30804,181
67188,177.30804,181
67193,177.30804,181
67207,177.30804,181
67212,177.27057,181
67229,177.27057,181
67233,177.27057,181
67247,177.27057,181
