millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
28460,108.35712,-24.008526,-9.470528,-69.03471,-71.65327,-17.962006,57.866768,42.42111,0.9946447,-17.131006,-9.484521,1.3340828
28466,108.4019,-24.003065,-9.545582,-69.049355,-71.66333,-17.953348,57.867275,42.418335,1.0005846,-17.13045,-9.490367,1.3419952
28476,108.440834,-23.989325,-9.617527,-69.05529,-71.67055,-17.946291,57.867275,42.418335,1.0005846,-17.13045,-9.490367,1.3419952
28488,108.47848,-23.973993,-9.689899,-69.0659,-71.68134,-17.934963,57.867275,42.418335,1.0005846,-17.13045,-9.490367,1.3419952
28496,108.50827,-23.956072,-9.754962,-69.0879,-71.69733,-17.921434,57.867275,42.418335,1.0005846,-17.13045,-9.490367,1.3419952
28507,108.54738,-23.93842,-9.821547,-69.10218,-71.71108,-17.907677,57.867275,42.418335,1.0005846,-17.13045,-9.490367,1.3419952
28517,108.57737,-23.916655,-9.8812475,-69.12787,-71.73,-17.89172,57.867786,42.41555,1.0065247,-17.13045,-9.490367,1.3419952
28527,108.59672,-23.89302,-9.939831,-69.145836,-71.74671,-17.875534,57.867786,42.41555,1.0065247,-17.13045,-9.490367,1.3419952
28536,108.62691,-23.867432,-9.994164,-69.16504,-71.76703,-17.856571,57.867786,42.41555,1.0065247,-17.13045,-9.490367,1.3419952
28547,108.64968,-23.835861,-10.051176,-69.201355,-71.79673,-17.829315,57.867786,42.41555,1.0065247,-17.130445,-9.483476,1.340978
28558,108.67004,-23.813408,-10.094015,-69.22198,-71.81572,-17.812563,57.86829,42.41277,1.0124651,-17.130445,-9.483476,1.340978
28569,108.681694,-23.783434,-10.139933,-69.24485,-71.83896,-17.791197,57.86889,42.418667,1.0151532,-17.13656,-9.482264,1.3484333
28577,108.693825,-23.745918,-10.175125,-69.282616,-71.8673,-17.766174,57.86889,42.418667,1.0151532,-17.13656,-9.482264,1.3484333
28590,108.70721,-23.709955,-10.209929,-69.31141,-71.89772,-17.73779,57.86889,42.418667,1.0151532,-17.13656,-9.482264,1.3484333
28597,108.71732,-23.678108,-10.240917,-69.33571,-71.91959,-17.718672,57.86889,42.418667,1.0151532,-17.13656,-9.482264,1.3484333
28607,108.7196,-23.64378,-10.264631,-69.36693,-71.94933,-17.690659,57.86889,42.418667,1.0151532,-17.13656,-9.482264,1.3484333
28617,108.72081,-23.604136,-10.283374,-69.39344,-71.97545,-17.66694,57.86889,42.418667,1.0151532,-17.13656,-9.482264,1.3484333
28628,108.72328,-23.566038,-10.301736,-69.43371,-72.00305,-17.64234,57.86889,42.418667,1.0151532,-17.13656,-9.482264,1.3484333
28638,108.72379,-23.53362,-10.315892,-69.460236,-72.02914,-17.618649,57.86889,42.418667,1.0151532,-17.13656,-9.482264,1.3484333
28646,108.71518,-23.49718,-10.323168,-69.48921,-72.054565,-17.595324,57.86889,42.418667,1.0151532,-17.13656,-9.482264,1.3484333
28658,108.70679,-23.456964,-10.32509,-69.514496,-72.07705,-17.574406,57.869396,42.41588,1.0210934,-17.13656,-9.482264,1.3484333
28667,108.69645,-23.422428,-10.322807,-69.52741,-72.09665,-17.556633,57.869396,42.41588,1.0210934,-17.13656,-9.482264,1.3484333
28678,108.68635,-23.384115,-10.315166,-69.55268,-72.11914,-17.535734,57.869396,42.41588,1.0210934,-17.13656,-9.482264,1.3484333
28687,108.67622,-23.345795,-10.307532,-69.57795,-72.14161,-17.514845,57.869396,42.41588,1.0210934,-17.136557,-9.475371,1.3474157
28698,108.656105,-23.314432,-10.293802,-69.598526,-72.16042,-17.498259,57.869396,42.41588,1.0210934,-17.136557,-9.475371,1.3474157
28708,108.6443,-23.278004,-10.276604,-69.61909,-72.17922,-17.481682,57.869396,42.41588,1.0210934,-17.136557,-9.475371,1.3474157
28716,108.621216,-23.24698,-10.253687,-69.63376,-72.1908,-17.472145,57.869396,42.41588,1.0210934,-17.136557,-9.475371,1.3474157
28735,108.59964,-23.213697,-10.225041,-69.64269,-72.20469,-17.45764,57.869396,42.41588,1.0210934,-17.136557,-9.475371,1.3474157
28737,108.57654,-23.182657,-10.20214,-69.65369,-72.21338,-17.450489,57.869396,42.41588,1.0210934,-17.136557,-9.475371,1.3474157
28746,108.553055,-23.155006,-10.169292,-69.66936,-72.22573,-17.439047,57.869396,42.41588,1.0210934,-17.136557,-9.475371,1.3474157
28757,108.52768,-23.133013,-10.1322365,-69.66524,-72.22938,-17.435518,57.869396,42.41588,1.0210934,-17.136557,-9.475371,1.3474157
28767,108.50315,-23.10001,-10.09441,-69.675,-72.234535,-17.431097,57.8705,42.41899,1.0297214,-17.13712,-9.476416,1.3405205
28777,108.46675,-23.079576,-10.046291,-69.66496,-72.230995,-17.434586,57.8705,42.41899,1.0297214,-17.13712,-9.476416,1.3405205
28788,108.439476,-23.063175,-10.005037,-69.66861,-72.23388,-17.432213,57.8705,42.41899,1.0297214,-17.13712,-9.476416,1.3405205
28796,108.4033,-23.038877,-9.951566,-69.67106,-72.23325,-17.432554,57.8705,42.41899,1.0297214,-17.13712,-9.476416,1.3405205
28807,108.374374,-23.024279,-9.900737,-69.65839,-72.2276,-17.4365,57.8705,42.41899,1.0297214,-17.13712,-9.476416,1.3405205
28816,108.34545,-23.009647,-9.84991,-69.65614,-72.2233,-17.441141,57.8705,42.41899,1.0297214,-17.13712,-9.476416,1.3405205
28829,108.30526,-23.000374,-9.793389,-69.64102,-72.21828,-17.444744,57.880123,42.42125,1.0308254,-17.13712,-9.476416,1.3405205
28837,108.275696,-22.992834,-9.737965,-69.629234,-72.203896,-17.458784,57.880123,42.42125,1.0308254,-17.13712,-9.476416,1.3405205
28848,108.23548,-22.983479,-9.681455,-69.60823,-72.19167,-17.469412,57.880123,42.42125,1.0308254,-17.13712,-9.476416,1.3405205
28857,108.203,-22.976208,-9.616837,-69.59973,-72.18235,-17.476894,57.883648,42.42011,1.0331024,-17.13712,-9.476416,1.3405205
28867,108.17153,-22.974205,-9.557192,-69.58428,-72.16506,-17.49332,57.88424,42.426006,1.0357895,-17.13768,-9.47746,1.3336256
28877,108.13879,-22.970673,-9.497943,-69.55965,-72.14993,-17.506338,57.880714,42.427147,1.033511,-17.13768,-9.47746,1.3336256
28887,108.09452,-22.97629,-9.438386,-69.54281,-72.13404,-17.520521,57.883736,42.428795,1.0298496,-17.13768,-9.47746,1.3336256
28898,108.06111,-22.979818,-9.374521,-69.52493,-72.11737,-17.536617,57.880207,42.429935,1.027571,-17.13768,-9.47746,1.3336256
28907,108.0243,-22.991308,-9.312213,-69.49547,-72.095764,-17.554771,57.880207,42.429935,1.027571,-17.13768,-9.47746,1.3336256
28917,107.9981,-23.00455,-9.250953,-69.478615,-72.07984,-17.568974,57.880207,42.429935,1.027571,-17.13768,-9.47746,1.3336256
28927,107.96124,-23.015965,-9.188644,-69.446754,-72.05884,-17.58681,57.880207,42.429935,1.027571,-17.131002,-9.477629,1.3330657
28936,107.9335,-23.031496,-9.133164,-69.42401,-72.035706,-17.608055,57.879097,42.426823,1.0189451,-17.131006,-9.484521,1.3340828
28951,107.8976,-23.048164,-9.07581,-69.40475,-72.020386,-17.621946,57.879097,42.426823,1.0189451,-17.131006,-9.484521,1.3340828
28958,107.86957,-23.067488,-9.025697,-69.38201,-71.99722,-17.643215,57.879097,42.426823,1.0189451,-17.131006,-9.484521,1.3340828
28967,107.848976,-23.092764,-8.972816,-69.36151,-71.978325,-17.65986,57.879097,42.426823,1.0189451,-17.131006,-9.484521,1.3340828
28977,107.82021,-23.11916,-8.918055,-69.34102,-71.95941,-17.676517,57.879097,42.426823,1.0189451,-17.131006,-9.484521,1.3340828
28986,107.79932,-23.148243,-8.8705435,-69.32051,-71.9405,-17.693182,57.879097,42.426823,1.0189451,-17.131006,-9.484521,1.3340828
28999,107.77837,-23.177313,-8.82303,-69.305916,-71.92877,-17.702822,57.879097,42.426823,1.0189451,-17.131006,-9.484521,1.3340828
29006,107.757164,-23.210218,-8.780889,-69.28314,-71.905556,-17.724142,57.878593,42.4296,1.0130045,-17.131006,-9.484521,1.3340828
29016,107.74529,-23.24346,-8.740194,-69.26854,-71.89381,-17.733799,57.879185,42.435497,1.0156907,-17.131006,-9.484521,1.3340828
29027,107.73313,-23.280548,-8.704871,-69.247,-71.87416,-17.75237,57.879185,42.435497,1.0156907,-17.131012,-9.491411,1.3351
29036,107.720924,-23.317635,-8.669545,-69.23362,-71.86599,-17.759281,57.882713,42.43436,1.0179698,-17.131012,-9.491411,1.3351
29047,107.70747,-23.35324,-8.634674,-69.22143,-71.85357,-17.769302,57.89293,42.442516,1.021762,-17.131012,-9.491411,1.3351
29061,107.70406,-23.398376,-8.611545,-69.21047,-71.84473,-17.776564,57.89293,42.442516,1.021762,-17.131012,-9.491411,1.3351
29068,107.69965,-23.438192,-8.583505,-69.21198,-71.84168,-17.77982,57.89293,42.442516,1.021762,-17.131012,-9.491411,1.3351
29078,107.69815,-23.4777,-8.564594,-69.20225,-71.83644,-17.784323,57.89352,42.44841,1.0244495,-17.131012,-9.491411,1.3351
29087,107.69513,-23.51958,-8.551518,-69.19268,-71.82627,-17.793795,57.89352,42.44841,1.0244495,-17.131012,-9.491411,1.3351
29097,107.699715,-23.563616,-8.530318,-69.19783,-71.82617,-17.794628,57.902622,42.453457,1.0196153,-17.131012,-9.491411,1.3351
29108,107.698364,-23.603712,-8.526837,-69.20765,-71.829666,-17.791183,57.90322,42.45935,1.022303,-17.131012,-9.491411,1.3351
29116,107.70584,-23.64745,-8.514765,-69.20991,-71.83393,-17.786562,57.90322,42.45935,1.022303,-17.131012,-9.491411,1.3351
29126,107.71257,-23.68643,-8.513219,-69.20747,-71.83459,-17.786219,57.90322,42.45935,1.022303,-17.131012,-9.491411,1.3351
29138,107.7296,-23.731117,-8.518044,-69.21993,-71.84038,-17.782202,57.90322,42.45935,1.022303,-17.131012,-9.491411,1.3351
29147,107.73724,-23.775427,-8.521413,-69.22584,-71.84759,-17.775154,57.90322,42.45935,1.022303,-17.131012,-9.491411,1.3351
29157,107.75625,-23.814474,-8.530465,-69.24299,-71.85698,-17.76686,57.90322,42.45935,1.022303,-17.13045,-9.490367,1.3419952
29166,107.774956,-23.857359,-8.544893,-69.25257,-71.86714,-17.757387,57.90322,42.45935,1.022303,-17.13045,-9.490367,1.3419952
29177,107.78508,-23.892723,-8.562541,-69.26871,-71.87587,-17.75095,57.90322,42.45935,1.022303,-17.13045,-9.490367,1.3419952
29188,107.80576,-23.929955,-8.581191,-69.28297,-71.88963,-17.737202,57.90322,42.45935,1.022303,-17.13045,-9.490367,1.3419952
29197,107.82724,-23.960032,-8.604531,-69.309715,-71.909164,-17.719446,57.90322,42.45935,1.022303,-17.13045,-9.490367,1.3419952
29207,107.84967,-23.99544,-8.63277,-69.324196,-71.92584,-17.7048,57.902718,42.462128,1.0163633,-17.13045,-9.490367,1.3419952
29217,107.87112,-24.025486,-8.656122,-69.337456,-71.938934,-17.692923,57.902718,42.462128,1.0163633,-17.13045,-9.490367,1.3419952
29226,107.894325,-24.053705,-8.689054,-69.36565,-71.95712,-17.677391,57.90331,42.468018,1.019051,-17.13045,-9.490367,1.3419952
29236,107.91903,-24.079596,-8.716149,-69.397316,-71.98316,-17.654474,57.90331,42.468018,1.019051,-17.129887,-9.489323,1.3488904
29246,107.94425,-24.102139,-8.753295,-69.414246,-71.999146,-17.640205,57.90331,42.468018,1.019051,-17.129887,-9.489323,1.3488904
29256,107.96948,-24.124657,-8.790445,-69.43118,-72.01514,-17.62594,57.90331,42.468018,1.019051,-17.129887,-9.489323,1.3488904
29267,107.996735,-24.141508,-8.831803,-69.465324,-72.040474,-17.603403,57.90331,42.468018,1.019051,-17.129887,-9.489323,1.3488904
29278,108.02399,-24.15833,-8.873162,-69.48593,-72.05937,-17.586748,57.90331,42.468018,1.019051,-17.129887,-9.489323,1.3488904
29286,108.05123,-24.175129,-8.914527,-69.50286,-72.07532,-17.572508,57.90331,42.468018,1.019051,-17.129887,-9.489323,1.3488904
29296,108.07241,-24.18743,-8.958127,-69.525696,-72.09847,-17.551245,57.90331,42.468018,1.019051,-17.129887,-9.489323,1.3488904
29307,108.104004,-24.189072,-9.002533,-69.55643,-72.11594,-17.53612,57.912937,42.470287,1.0201563,-17.129887,-9.489323,1.3488904
29317,108.126236,-24.190334,-9.045439,-69.57926,-72.13906,-17.514874,57.912937,42.470287,1.0201563,-17.129883,-9.482431,1.3478733
29326,108.15781,-24.191929,-9.0898485,-69.59395,-72.150696,-17.505299,57.912937,42.470287,1.0201563,-17.129883,-9.482431,1.3478733
29337,108.18206,-24.187498,-9.136956,-69.616776,-72.173805,-17.484072,57.912937,42.470287,1.0201563,-17.129883,-9.482431,1.3478733
29347,108.19696,-24.1827,-9.18255,-69.638405,-72.193375,-17.465582,57.912937,42.470287,1.0201563,-17.129883,-9.482431,1.3478733
29357,108.22323,-24.17257,-9.233856,-69.64271,-72.2036,-17.45536,57.90331,42.468018,1.019051,-17.129883,-9.482431,1.3478733
29367,108.24948,-24.162418,-9.285161,-69.65737,-72.215195,-17.445816,57.90331,42.468018,1.019051,-17.129883,-9.482431,1.3478733
29377,108.27598,-24.148447,-9.331103,-69.67531,-72.23185,-17.429728,57.90331,42.468018,1.019051,-17.129318,-9.481386,1.3547686
29389,108.29312,-24.134127,-9.375527,-69.691,-72.2442,-17.418278,57.90331,42.468018,1.019051,-17.129318,-9.481386,1.3547686
29398,108.3216,-24.114458,-9.425672,-69.69056,-72.250755,-17.412365,57.90331,42.468018,1.019051,-17.129318,-9.481386,1.3547686
29409,108.338974,-24.096312,-9.464731,-69.702576,-72.260216,-17.403305,57.902718,42.462128,1.0163633,-17.129318,-9.481386,1.3547686
29418,108.358345,-24.072493,-9.507992,-69.70315,-72.26754,-17.395477,57.89919,42.46327,1.0140822,-17.129318,-9.481386,1.3547686
29427,108.379944,-24.03921,-9.550094,-69.71048,-72.27333,-17.390717,57.89919,42.46327,1.0140822,-17.129318,-9.481386,1.3547686
29445,108.39951,-24.011581,-9.587991,-69.705124,-72.27346,-17.38991,57.89919,42.46327,1.0140822,-17.128756,-9.480344,1.3616637
29447,108.42106,-23.978273,-9.630089,-69.708786,-72.27636,-17.38753,57.89919,42.46327,1.0140822,-17.129318,-9.481386,1.3547686
29458,108.43148,-23.946527,-9.661103,-69.699776,-72.27359,-17.389097,57.899696,42.460487,1.020022,-17.128756,-9.480344,1.3616637
29468,108.443855,-23.90911,-9.69632,-69.702225,-72.272964,-17.389435,57.90322,42.45935,1.022303,-17.128756,-9.480344,1.3616637
29476,108.456215,-23.871695,-9.731537,-69.695435,-72.2745,-17.386364,57.90322,42.45935,1.022303,-17.128756,-9.480344,1.3616637
29488,108.46877,-23.830482,-9.761389,-69.69423,-72.270966,-17.38908,57.904335,42.462452,1.0309292,-17.129318,-9.481386,1.3547686
29497,108.482574,-23.790812,-9.790828,-69.67687,-72.261635,-17.397327,57.904335,42.462452,1.0309292,-17.12264,-9.481555,1.3542088
29509,108.48597,-23.745518,-9.813807,-69.6642,-72.25597,-17.401276,57.904335,42.462452,1.0309292,-17.12264,-9.481555,1.3542088
29517,108.490326,-23.70555,-9.841739,-69.65466,-72.24587,-17.410677,57.891186,42.46134,1.0275435,-17.12264,-9.481555,1.3542088
29527,108.4939,-23.656467,-9.859357,-69.63835,-72.237305,-17.417007,57.890594,42.45545,1.0248563,-17.12264,-9.481555,1.3542088
29537,108.48713,-23.6181,-9.876217,-69.629845,-72.22795,-17.424494,57.887062,42.456585,1.0225773,-17.129318,-9.481386,1.3547686
29553,108.491875,-23.570557,-9.893439,-69.61562,-72.214195,-17.438204,57.887062,42.456585,1.0225773,-17.129318,-9.481386,1.3547686
29558,108.48402,-23.526873,-9.905351,-69.59568,-72.20269,-17.446926,57.887062,42.456585,1.0225773,-17.129887,-9.489323,1.3488904
29567,108.479324,-23.479052,-9.921077,-69.5825,-72.18967,-17.458729,57.887566,42.453804,1.0285171,-17.129883,-9.482431,1.3478733
29576,108.470726,-23.442572,-9.9283905,-69.552,-72.1673,-17.478788,57.887566,42.453804,1.0285171,-17.129883,-9.482431,1.3478733
29587,108.46429,-23.396633,-9.934556,-69.54106,-72.158554,-17.48596,57.887566,42.453804,1.0285171,-17.129883,-9.482431,1.3478733
29596,108.45715,-23.357887,-9.93613,-69.51526,-72.13981,-17.501732,57.887566,42.453804,1.0285171,-17.129883,-9.482431,1.3478733
29607,108.43961,-23.313541,-9.931236,-69.49741,-72.123116,-17.517855,57.887566,42.453804,1.0285171,-17.129883,-9.482431,1.3478733
29616,108.43116,-23.27327,-9.933213,-69.48526,-72.1108,-17.527775,57.87795,42.451538,1.0274128,-17.129318,-9.481386,1.3547686
29627,108.41481,-23.230442,-9.927951,-69.46844,-72.09482,-17.541998,57.877354,42.44565,1.0247272,-17.129318,-9.481386,1.3547686
29637,108.39526,-23.191757,-9.918872,-69.45283,-72.082405,-17.553497,57.87795,42.451538,1.0274128,-17.129318,-9.481386,1.3547686
29646,108.376976,-23.154587,-9.909415,-69.43601,-72.06642,-17.567734,57.877354,42.44565,1.0247272,-17.129318,-9.481386,1.3547686
29658,108.35575,-23.117748,-9.890774,-69.420395,-72.054,-17.57924,57.877354,42.44565,1.0247272,-17.129318,-9.481386,1.3547686
29667,108.33552,-23.086226,-9.877121,-69.40824,-72.041626,-17.5892,57.877354,42.44565,1.0247272,-17.129318,-9.481386,1.3547686
29677,108.32364,-23.04965,-9.859979,-69.39263,-72.0292,-17.600712,57.87787,42.442863,1.0306668,-17.129318,-9.481386,1.3547686
29687,108.299614,-23.029434,-9.837904,-69.37822,-72.01254,-17.61531,57.87846,42.44876,1.0333521,-17.129318,-9.481386,1.3547686
29698,108.277695,-22.99973,-9.814689,-69.362595,-72.0001,-17.626835,57.87846,42.44876,1.0333521,-17.12264,-9.481555,1.3542088
29706,108.25578,-22.970013,-9.79148,-69.34941,-71.987015,-17.63869,57.87846,42.44876,1.0333521,-17.12264,-9.481555,1.3542088
29717,108.2301,-22.9516,-9.759839,-69.337425,-71.977516,-17.647806,57.87846,42.44876,1.0333521,-17.12264,-9.481555,1.3542088
29726,108.20605,-22.931328,-9.737789,-69.33013,-71.971634,-17.652632,57.874928,42.449898,1.0310736,-17.12264,-9.481555,1.3542088
29737,108.18035,-22.912886,-9.706159,-69.31919,-71.96281,-17.659876,57.87846,42.44876,1.0333521,-17.12264,-9.481555,1.3542088
29748,108.152534,-22.9039,-9.675677,-69.313126,-71.9605,-17.661959,57.874928,42.449898,1.0310736,-17.12264,-9.481555,1.3542088
29757,108.1341,-22.895187,-9.64667,-69.31954,-71.95615,-17.665886,57.87846,42.44876,1.0333521,-17.123203,-9.482599,1.3473134
29770,108.1138,-22.892113,-9.613439,-69.31346,-71.95386,-17.667967,57.87846,42.44876,1.0333521,-17.123203,-9.482599,1.3473134
29777,108.0841,-22.888737,-9.578743,-69.30981,-71.950905,-17.670383,57.874928,42.449898,1.0310736,-17.123203,-9.482599,1.3473134
29787,108.06167,-22.895119,-9.546659,-69.312065,-71.955154,-17.66576,57.87442,42.452686,1.0251338,-17.123203,-9.482599,1.3473134
29796,108.04135,-22.892006,-9.51343,-69.320915,-71.958,-17.664177,57.87442,42.452686,1.0251338,-17.129879,-9.47554,1.3468562
29808,108.01891,-22.898361,-9.481345,-69.32784,-71.965866,-17.655266,57.87442,42.452686,1.0251338,-17.129879,-9.47554,1.3468562
29818,107.994835,-22.906519,-9.439672,-69.32908,-71.96947,-17.652508,57.87442,42.452686,1.0251338,-17.129879,-9.47554,1.3468562
29828,107.97174,-22.91998,-9.402962,-69.333755,-71.97308,-17.64822,57.87442,42.452686,1.0251338,-17.130442,-9.476584,1.3399609
29837,107.95466,-22.941725,-9.369252,-69.349915,-71.98181,-17.641808,57.884632,42.460846,1.0289239,-17.130442,-9.476584,1.3399609
29847,107.939445,-22.95782,-9.339765,-69.35358,-71.98476,-17.639389,57.884632,42.460846,1.0289239,-17.130442,-9.476584,1.3399609
29858,107.922325,-22.979553,-9.306053,-69.36539,-71.99917,-17.625309,57.884632,42.460846,1.0289239,-17.130442,-9.476584,1.3399609
29868,107.9033,-23.006927,-9.268116,-69.37495,-72.009315,-17.615852,57.884632,42.460846,1.0289239,-17.123766,-9.47675,1.3394011
29878,107.88401,-23.038126,-9.235542,-69.3958,-72.02165,-17.605152,57.88413,42.463623,1.0229839,-17.123768,-9.483643,1.3404179
29887,107.872826,-23.068153,-9.204846,-69.4078,-72.03115,-17.596037,57.88413,42.463623,1.0229839,-17.123768,-9.483643,1.3404179
29897,107.86286,-23.099663,-9.17373,-69.423256,-72.04851,-17.579548,57.88413,42.463623,1.0229839,-17.123768,-9.483643,1.3404179
29908,107.85285,-23.131165,-9.142615,-69.43647,-72.06159,-17.567686,57.88413,42.463623,1.0229839,-17.123768,-9.483643,1.3404179
29917,107.84285,-23.162668,-9.111495,-69.449684,-72.07468,-17.55583,57.884727,42.46952,1.0256697,-17.123203,-9.482599,1.3473134
29929,107.829384,-23.202168,-9.081951,-69.467575,-72.09137,-17.539684,57.884727,42.46952,1.0256697,-17.123203,-9.482599,1.3473134
29938,107.81906,-23.237505,-9.0562,-69.478546,-72.10018,-17.532465,57.884727,42.46952,1.0256697,-17.123203,-9.482599,1.3473134
29948,107.81615,-23.278812,-9.027688,-69.49764,-72.12045,-17.513588,57.884212,42.472298,1.0197302,-17.123203,-9.482599,1.3473134
29958,107.813644,-23.31684,-9.009198,-69.51329,-72.13288,-17.50208,57.884212,42.472298,1.0197302,-17.12264,-9.481555,1.3542088
29968,107.81065,-23.358154,-8.980693,-69.532394,-72.153145,-17.483215,57.884212,42.472298,1.0197302,-17.12264,-9.481555,1.3542088
29978,107.80589,-23.405664,-8.963357,-69.54336,-72.161934,-17.476011,57.884212,42.472298,1.0197302,-17.12264,-9.481555,1.3542088
29988,107.810715,-23.449675,-8.94213,-69.56124,-72.17863,-17.459888,57.89383,42.474567,1.0208356,-17.12264,-9.481555,1.3542088
29998,107.80783,-23.491543,-8.929027,-69.578094,-72.1946,-17.445662,57.893322,42.47735,1.0148956,-17.123203,-9.482599,1.3473134
30008,107.81354,-23.540894,-8.912733,-69.591286,-72.20765,-17.433844,57.893322,42.47735,1.0148956,-17.123203,-9.482599,1.3473134
30017,107.810585,-23.582764,-8.899636,-69.60691,-72.220055,-17.422358,57.89392,42.483242,1.0175817,-17.123203,-9.482599,1.3473134
30028,107.81696,-23.624983,-8.88802,-69.617874,-72.22881,-17.415178,57.893406,42.48602,1.0116421,-17.123203,-9.482599,1.3473134
30043,107.81393,-23.666857,-8.874934,-69.61845,-72.236145,-17.407328,57.893406,42.48602,1.0116421,-17.123203,-9.482599,1.3473134
